station_id,station_name,start_date,end_date,latitude,longitude,in_basins,break_with_basins
359581,YAQUINA BAY LIGHTBOAT STN,1966-05-20 00:00:00,2020-07-02 00:00:00,44.6333,-124.0500,True,False
360147,ALVIN R BUSH DAM,1963-01-01 00:00:00,2020-07-01 00:00:00,41.3579,-77.9264,True,False
360560,BELTZVILLE DAM,1989-03-01 00:00:00,2020-08-05 00:00:00,40.8620,-75.6429,True,False
360725,BLAIN 5SW,1948-05-01 00:00:00,2020-06-09 00:00:00,40.3027,-77.5894,True,False
360785,BLUE MARSH LAKE,1989-03-01 00:00:00,2020-08-05 00:00:00,40.3803,-76.0275,True,False
360821,BOSWELL,1960-05-24 00:00:00,2017-01-01 00:00:00,40.1597,-79.0287,True,False
361139,BUTLER 2 SW,1967-06-27 00:00:00,2020-06-01 00:00:00,40.8415,-79.9163,True,False
361726,CONNELLSVILLE 2 SSW,1964-09-18 00:00:00,2020-02-10 00:00:00,39.9969,-79.5963,True,False
361961,CURWENSVILLE LAKE,1969-07-01 00:00:00,2020-07-15 00:00:00,40.9583,-78.5294,True,False
362245,DRIFTWOOD,1948-05-01 00:00:00,2019-07-22 00:00:00,41.3421,-78.1401,True,False
362323,DUSHORE,1948-05-01 00:00:00,2020-07-01 00:00:00,41.5216,-76.4043,False,False
362721,EVERETT,1948-05-01 00:00:00,2018-09-01 00:00:00,40.0136,-78.3653,True,False
363018,FRANCIS E WALTER DAM,1963-08-01 00:00:00,2020-08-03 00:00:00,41.1184,-75.7277,True,False
363028,FRANKLIN,1948-05-01 00:00:00,2019-12-05 00:00:00,41.4004,-79.8305,True,False
363321,GLENMOORE,1971-01-01 00:00:00,2020-08-01 00:00:00,40.0962,-75.7513,True,False
364001,HOLLIDAYSBURG 2NW,1948-05-01 00:00:00,2020-07-01 00:00:00,40.4388,-78.4173,True,False
364325,JAMESTOWN 2 NW,1948-05-01 00:00:00,2020-07-02 00:00:00,41.4992,-80.4681,True,False
364432,KANE 1NNE,1949-01-01 00:00:00,2018-07-26 00:00:00,41.6767,-78.8036,True,False
364763,LANCASTER 2 NE FILT PLANT,1948-05-01 00:00:00,2020-07-06 00:00:00,40.0499,-76.2742,True,False
364778,LANDISVILLE 2 NW,1952-04-01 00:00:00,2020-05-21 00:00:00,40.1190,-76.4265,True,False
365731,MILAN 1 N,1948-05-01 00:00:00,2018-09-24 00:00:00,41.9280,-76.5475,False,False
365790,MILLHEIM,1969-10-01 00:00:00,2020-07-24 00:00:00,40.8847,-77.4750,True,False
366111,MURRYSVILLE 2 SW,1948-05-01 00:00:00,2020-06-01 00:00:00,40.4120,-79.7245,True,False
366233,NEW CASTLE 1 N,1948-05-01 00:00:00,2020-02-03 00:00:00,41.0172,-80.3615,True,False
366792,PEN ARGYL,1967-09-01 00:00:00,2012-03-22 00:00:00,40.8652,-75.2458,True,False
366916,PHILIPSBURG 8 E,1948-05-01 00:00:00,2020-04-01 00:00:00,40.9017,-78.0842,True,False
367186,PROMPTON DAM,1966-05-01 00:00:00,2020-08-03 00:00:00,41.5890,-75.3303,True,False
367229,PUTNEYVILLE 2 SE DAM,1948-05-01 00:00:00,2020-06-01 00:00:00,40.9248,-79.2825,True,False
367931,SELINSGROVE CAA AIRPORT,1949-07-01 00:00:00,2020-07-01 00:00:00,40.8153,-76.8556,True,False
367938,SELLERSVILLE,1948-05-01 00:00:00,2020-08-03 00:00:00,40.3552,-75.3131,False,False
368026,SHEFFIELD 5 W,1948-05-01 00:00:00,2020-07-01 00:00:00,41.7095,-79.1261,True,False
368057,SHICKSHINNY 3 N,1971-06-01 00:00:00,2017-08-04 00:00:00,41.1831,-76.1488,True,False
368361,SPRINGBORO 3 WNW,1996-10-01 00:00:00,2020-07-02 00:00:00,41.8162,-80.4249,True,False
368469,STEVENSON DAM,1969-07-01 00:00:00,2018-09-01 00:00:00,41.4039,-78.0183,True,False
368491,STILLWATER DAM,1960-03-07 00:00:00,2019-01-04 00:00:00,41.6972,-75.4827,True,False
368868,TIOGA HAMMOND DAM,1975-04-01 00:00:00,2019-11-01 00:00:00,41.8975,-77.1419,True,False
368873,TIONESTA 2 SE LAKE,1948-05-01 00:00:00,2020-06-03 00:00:00,41.4792,-79.4432,True,False
368905,TOWANDA 1 S,1948-05-01 00:00:00,2020-08-02 00:00:00,41.7511,-76.4430,True,False
369042,UNION CITY FILTRATION PLANT,1950-03-08 00:00:00,2020-07-01 00:00:00,41.9004,-79.8610,True,False
380613,BELTON 7 NNE,1958-06-01 00:00:00,2020-08-05 00:00:00,34.6015,-82.4332,True,False
380736,BISHOPVILLE 1ENE,1948-06-01 00:00:00,2018-02-28 00:00:00,34.2105,-80.2304,True,False
381277,CALHOUN FALLS,1983-12-01 00:00:00,2020-08-04 00:00:00,34.0905,-82.5883,True,False
381726,CLARKS HILL 1 W,1952-01-08 00:00:00,2019-12-09 00:00:00,33.6634,-82.1897,True,False
381770,CLEMSON UNIVERSITY,1949-06-01 00:00:00,2020-08-02 00:00:00,34.6604,-82.8233,True,False
383470,GEORGETOWN COUNTY AIRPORT,2007-05-08 00:00:00,2020-05-01 00:00:00,33.3169,-79.3227,False,False
384581,JOCASSEE 8 WNW,1948-06-01 00:00:00,2020-08-03 00:00:00,34.9861,-83.0712,True,False
384918,LANCASTER 3 SW,1948-06-01 00:00:00,2019-12-09 00:00:00,34.7356,-80.7884,False,False
385017,LAURENS,1948-06-01 00:00:00,2020-08-18 00:00:00,34.4988,-82.0220,True,False
385232,LOCKHART,1948-06-01 00:00:00,2020-08-01 00:00:00,34.7793,-81.4565,True,False
385493,MANNING,1948-06-01 00:00:00,2019-12-02 00:00:00,33.6988,-80.1992,True,False
385946,MONCKS CORNER 4 N,1948-06-01 00:00:00,2018-11-27 00:00:00,33.2425,-79.9869,True,False
386114,MULLINS,1966-05-01 00:00:00,2020-01-06 00:00:00,34.1944,-79.2472,True,False
386831,PICKENS,1951-08-01 00:00:00,2020-08-03 00:00:00,34.8813,-82.7188,True,False
387560,ST MATTHEWS,1948-06-01 00:00:00,2019-12-06 00:00:00,33.6575,-80.7724,True,False
387712,SANTEE COOPER SPILLWAY,1948-06-01 00:00:00,2018-11-27 00:00:00,33.4487,-80.1623,True,False
388879,WAGENER 1SW,1948-06-01 00:00:00,2019-12-02 00:00:00,33.6398,-81.3722,True,False
389327,WINNSBORO,1948-07-01 00:00:00,2019-11-02 00:00:00,34.3706,-81.0825,True,False
391076,BROOKINGS 2 NE,1948-08-01 00:00:00,2020-08-04 00:00:00,44.3250,-96.7686,True,False
391294,CAMP CROOK,1975-06-19 00:00:00,2020-07-01 00:00:00,45.5488,-103.9744,True,False
391452,CARPENTER 4NNE,1948-08-01 00:00:00,2020-07-04 00:00:00,44.6889,-97.8896,True,False
391972,COTTONWOOD 2 E,1978-06-01 00:00:00,2020-07-06 00:00:00,43.9611,-101.8605,True,False
392557,EDGEMONT,1948-08-01 00:00:00,2020-07-01 00:00:00,43.3136,-103.8215,True,False
392565,EDGEMONT 23 NNW,1967-11-16 00:00:00,2020-07-06 00:00:00,43.6242,-103.9172,True,False
392852,FAITH 7 NNE,1948-08-01 00:00:00,2012-12-19 00:00:00,45.1167,-102.0000,True,False
393302,GETTYSBURG 13W,1973-05-04 00:00:00,2020-06-03 00:00:00,45.0136,-100.2175,False,False
394037,HOWARD,1948-08-01 00:00:00,2020-08-05 00:00:00,44.0121,-97.5315,True,False
394184,INTERIOR 3 NE,1979-09-01 00:00:00,2020-06-03 00:00:00,43.7483,-101.9413,True,False
394268,ISABEL,1948-08-01 00:00:00,2019-04-25 00:00:00,45.3953,-101.4292,True,False
394651,LACREEK NATIONAL WILDLIFE REFUGE,1948-08-01 00:00:00,2020-07-02 00:00:00,43.1001,-101.5658,True,False
394766,LAKE SHARPE PROJECT,1974-05-01 00:00:00,2020-07-02 00:00:00,44.0644,-99.4602,True,False
394864,LEMMON,1948-08-01 00:00:00,2020-06-01 00:00:00,45.9397,-102.1575,True,False
395381,MC INTOSH 6 SE,1948-08-01 00:00:00,2020-07-10 00:00:00,45.8383,-101.2768,True,False
395481,MENNO,1948-08-01 00:00:00,2020-08-01 00:00:00,43.2358,-97.5713,True,False
395544,MILESVILLE 5 NE,1948-08-01 00:00:00,2020-05-18 00:00:00,44.5171,-101.6184,True,False
395620,MISSION,1973-02-01 00:00:00,2018-03-04 00:00:00,43.3061,-100.6558,True,False
395891,MURDO,1950-11-01 00:00:00,2020-07-22 00:00:00,43.8878,-100.7075,True,False
396170,OAHE DAM,1960-08-01 00:00:00,2020-07-06 00:00:00,44.4419,-100.4171,True,False
396282,ONAKA,1948-08-01 00:00:00,2020-07-02 00:00:00,45.1916,-99.4666,True,False
396304,ORAL,1971-05-13 00:00:00,2020-07-02 00:00:00,43.4033,-103.2683,True,False
396427,PACTOLA DAM,1951-08-01 00:00:00,2020-07-01 00:00:00,44.0622,-103.4819,True,False
396574,PICKSTOWN,1948-11-01 00:00:00,2017-07-03 00:00:00,43.0688,-98.5325,True,False
396636,PLAINVIEW,1949-08-01 00:00:00,2020-05-23 00:00:00,44.6000,-102.1667,True,False
397052,REDFIELD,1949-08-01 00:00:00,2020-07-01 00:00:00,44.8655,-98.5252,True,False
397662,SIOUX FALLS EROS CTR,1974-02-27 00:00:00,2020-08-03 00:00:00,43.7379,-96.6264,True,False
397666,SIOUX FALLS WFO AP,2003-09-12 00:00:00,2020-08-01 00:00:00,43.5877,-96.7300,False,False
397882,SPEARFISH,1948-08-01 00:00:00,2020-07-01 00:00:00,44.4974,-103.8718,True,False
397992,STEPHAN 2 NW,1948-08-01 00:00:00,2020-06-03 00:00:00,44.2662,-99.4431,True,False
398007,STICKNEY,1948-08-01 00:00:00,2020-08-01 00:00:00,43.5949,-98.4357,True,False
398622,VERMILLION 2 SE,1948-08-01 00:00:00,2020-08-01 00:00:00,42.7625,-96.9194,True,False
398980,WAUBAY NATL WILD LIFE,1952-05-08 00:00:00,2020-07-02 00:00:00,45.4247,-97.3270,True,False
399347,WIND CAVE,1948-08-01 00:00:00,2020-07-07 00:00:00,43.5560,-103.4796,True,False
400876,BOLIVAR WATER WORKS,1948-09-01 00:00:00,2020-01-14 00:00:00,35.2622,-88.9891,True,False
401150,BROWNSVILLE 5 NE,1948-09-01 00:00:00,2020-01-31 00:00:00,35.6333,-89.2167,True,False
401480,CARTHAGE,1959-07-01 00:00:00,2020-03-01 00:00:00,36.2455,-85.9450,True,False
401561,CELINA,1970-12-01 00:00:00,2020-02-06 00:00:00,36.5409,-85.4596,False,False
401585,CENTERVILLE 4NE,2003-01-10 00:00:00,2020-03-07 00:00:00,35.8318,-87.4219,True,False
401587,CENTERVILLE WATER PL,1982-04-01 00:00:00,2006-07-26 00:00:00,35.7553,-87.4261,True,False
401663,CHEATHAM LOCK & DAM,1971-03-06 00:00:00,2020-02-19 00:00:00,36.3211,-87.2218,True,False
402489,DICKSON,1948-09-01 00:00:00,2020-03-04 00:00:00,36.0749,-87.3959,True,False
402680,DYERSBURG,1948-09-01 00:00:00,2017-04-13 00:00:00,35.9986,-89.4090,True,False
402934,ERWIN 1 W,1982-09-01 00:00:00,2020-07-02 00:00:00,36.1422,-82.4261,True,False
403697,GREENFIELD,1948-09-01 00:00:00,2019-07-05 00:00:00,36.1679,-88.7974,True,False
404561,JACKSON EXP STA,1977-12-07 00:00:00,2020-07-06 00:00:00,35.6213,-88.8456,True,False
405089,LAWRENCEBURG FILT PLANT,1983-05-01 00:00:00,2020-02-20 00:00:00,35.2436,-87.3508,True,False
405108,LEBANON,1948-09-01 00:00:00,2020-03-01 00:00:00,36.2291,-86.3180,True,False
405187,LEWISBURG EXP STA,1948-09-01 00:00:00,2020-02-17 00:00:00,35.4140,-86.8086,True,False
405210,LEXINGTON,1982-06-01 00:00:00,2020-06-08 00:00:00,35.6502,-88.3904,True,False
405332,LIVINGSTON RADIO WLIV,1995-08-21 00:00:00,2018-07-19 00:00:00,36.3776,-85.3365,True,False
405720,MASON,1948-10-01 00:00:00,2019-09-10 00:00:00,35.4158,-89.5317,True,False
405956,MEMPHIS WFO,2000-12-01 00:00:00,2020-07-05 00:00:00,35.1298,-89.8037,True,False
406162,MONTEAGLE,1982-06-01 00:00:00,2020-07-02 00:00:00,35.2243,-85.8414,True,False
406170,MONTEREY,1948-09-01 00:00:00,2020-03-01 00:00:00,36.1482,-85.2649,True,False
406272,MORRISTOWN WFO,1995-01-01 00:00:00,2020-07-04 00:00:00,36.1682,-83.4027,True,False
406358,MUNFORD,1948-09-01 00:00:00,2020-03-03 00:00:00,35.4552,-89.8116,True,False
406371,MURFREESBORO 5 N,1948-09-01 00:00:00,2020-03-02 00:00:00,35.9204,-86.3727,True,False
406806,OLD HICKORY WFO,2000-12-01 00:00:00,2020-03-16 00:00:00,36.2470,-86.5631,True,False
407359,PORTLAND SEWAGE PLANT,1953-06-01 00:00:00,2020-02-11 00:00:00,36.5877,-86.5258,True,False
407811,ROCK ISLAND 2 NW,1948-09-01 00:00:00,2020-03-09 00:00:00,35.8058,-85.6347,True,False
407884,ROGERSVILLE 1 NE,1982-07-01 00:00:00,2020-07-04 00:00:00,36.4161,-82.9838,True,False
408065,SAMBURG W. L. REFUGE,1948-09-01 00:00:00,2020-07-15 00:00:00,36.4527,-89.3027,True,False
408108,SAVANNAH 6 SW,1982-03-06 00:00:00,2020-07-07 00:00:00,35.1524,-88.3213,True,False
408540,SPRING CITY,2003-05-01 00:00:00,2020-07-02 00:00:00,35.6763,-84.8547,False,False
408562,SPRINGFIELD EXPERIMENT  STATION,1948-09-01 00:00:00,2020-03-02 00:00:00,36.4710,-86.8415,True,False
408766,SUNBRIGHT 1 W,1948-09-01 00:00:00,2020-07-12 00:00:00,36.2431,-84.6950,True,False
409219,UNION CITY,1948-09-01 00:00:00,2020-07-02 00:00:00,36.3925,-89.0317,True,False
409493,WAVERLY AIRPORT,2000-09-01 00:00:00,2020-08-03 00:00:00,36.1142,-87.7419,False,False
410013,ABILENE 6ESE,2001-05-03 00:00:00,2014-08-20 00:00:00,32.4318,-99.6326,False,False
410176,ALPINE 7NW,2006-05-01 00:00:00,2020-05-02 00:00:00,30.3703,-103.7808,False,False
410206,ALVORD 3 N,1942-04-01 00:00:00,2020-02-01 00:00:00,33.3866,-97.7163,True,False
023047,AMARILLO AP,1941-02-01 00:00:00,2019-04-02 00:00:00,35.2295,-101.7042,False,False
410509,BANKERSMITH,1940-05-01 00:00:00,2012-06-29 00:00:00,30.1400,-98.8188,True,False
410518,BARDWELL DAM,1965-04-02 00:00:00,2020-07-23 00:00:00,32.2630,-96.6369,True,False
410569,BAY CITY WATERWORKS,1940-06-01 00:00:00,2019-09-18 00:00:00,28.9798,-95.9749,True,False
410639,BEEVILLE 5 NE,1953-08-02 00:00:00,2020-07-14 00:00:00,28.4575,-97.7061,True,False
410690,BENAVIDES 2,1982-07-20 00:00:00,2020-07-11 00:00:00,27.5969,-98.4162,True,False
410691,BENBROOK DAM,1949-06-22 00:00:00,2020-06-21 00:00:00,32.6475,-97.4439,True,False
410738,BERTRAM 3 ENE,1968-01-22 00:00:00,2020-05-02 00:00:00,30.7625,-98.0213,True,False
410779,BIG LAKE 2,1990-08-08 00:00:00,2020-03-18 00:00:00,31.2001,-101.4626,True,False
410784,BIG SPRING FIELD STATION,1953-12-01 00:00:00,2020-05-01 00:00:00,32.2683,-101.4858,True,False
410926,BONITA 7NW,1940-02-01 00:00:00,2020-07-08 00:00:00,33.8186,-97.7336,True,False
411013,BRACKETTVILLE 22 N,1995-10-17 00:00:00,2020-04-30 00:00:00,29.6101,-100.4520,True,False
411017,BRADY,1940-05-01 00:00:00,2020-07-06 00:00:00,31.1445,-99.3492,True,False
411246,BURLESON,1982-12-01 00:00:00,2020-07-02 00:00:00,32.5066,-97.3444,True,False
411429,CANYON DAM,1978-08-01 00:00:00,2020-04-02 00:00:00,29.8607,-98.1959,True,False
411434,CANYON DAM NO 4,1961-02-01 00:00:00,2020-03-02 00:00:00,29.9111,-98.3713,True,False
411441,CAPROCK CANYON STATE PARK,2010-04-03 00:00:00,2020-06-02 00:00:00,34.4125,-101.0678,False,False
411541,CEDAR CREEK,2001-10-01 00:00:00,2014-01-14 00:00:00,30.0833,-97.5000,True,False
411646,CHANNING,1941-01-01 00:00:00,2020-05-01 00:00:00,35.6869,-102.3341,True,False
411671,CHEAPSIDE,1940-05-01 00:00:00,2020-05-01 00:00:00,29.3092,-97.4061,True,False
411694,CHILDRESS 2,1997-11-02 00:00:00,2010-03-31 00:00:00,34.4386,-100.2183,True,False
411720,CHOKE CANYON DAM,1997-09-02 00:00:00,2020-07-14 00:00:00,28.4675,-98.2525,True,False
411773,CLARKSVILLE 1W,1940-09-01 00:00:00,2020-07-27 00:00:00,33.6108,-95.0716,True,False
411920,COMFORT 2,1990-09-02 00:00:00,2020-04-02 00:00:00,29.9615,-98.8945,True,False
411921,COMMERCE 4SW,1948-08-01 00:00:00,2020-04-08 00:00:00,33.1997,-95.9283,True,False
411956,CONROE,1947-07-01 00:00:00,2020-05-12 00:00:00,30.3302,-95.4831,True,False
412082,CRANE,1943-08-01 00:00:00,2020-05-04 00:00:00,31.4072,-102.3577,True,False
412086,CRANFILLS GAP,1940-05-01 00:00:00,2016-05-12 00:00:00,31.7730,-97.8265,True,False
412088,CRAWFORD,2001-11-01 00:00:00,2020-07-07 00:00:00,31.5333,-97.4525,False,False
412096,CRESSON,1946-09-01 00:00:00,2020-07-01 00:00:00,32.5286,-97.6188,True,False
412131,CROSS PLAINS # 2,1947-12-01 00:00:00,2020-06-08 00:00:00,32.1267,-99.1605,True,False
412206,CYPRESS,1991-01-01 00:00:00,2018-12-05 00:00:00,30.0210,-95.7069,True,False
412361,DEL RIO 4NW,1996-09-01 00:00:00,2018-10-21 00:00:00,29.4078,-100.9274,True,False
412404,DENTON EXP STN,1946-08-01 00:00:00,2020-07-01 00:00:00,33.2333,-97.2000,True,False
412462,DIME BOX,1981-07-01 00:00:00,2020-05-01 00:00:00,30.3558,-96.8289,True,False
412621,DUMONT,1971-04-20 00:00:00,2020-06-16 00:00:00,33.8094,-100.5169,True,False
412676,EAGLE LAKE RESCH CTR,1986-04-15 00:00:00,2020-06-02 00:00:00,29.6212,-96.3660,True,False
412679,EAGLE PASS 3N,1941-10-01 00:00:00,2019-08-01 00:00:00,28.7570,-100.4792,True,False
412815,ELDORADO 12N,1996-05-02 00:00:00,2020-06-01 00:00:00,31.0370,-100.5912,True,False
413133,FERRIS,1946-07-01 00:00:00,2020-07-01 00:00:00,32.5338,-96.6608,True,False
413156,FISCHERS STORE,1996-03-01 00:00:00,2020-05-01 00:00:00,29.9745,-98.2670,True,False
413270,FORT MCKAVETT 7 N,1961-04-06 00:00:00,2020-07-01 00:00:00,30.9304,-100.1124,True,False
413285,FT WORTH WSFO,1948-05-01 00:00:00,2020-02-07 00:00:00,32.8342,-97.2981,True,False
413289,FORT WORTH NATURE CENTER,2002-12-01 00:00:00,2020-06-01 00:00:00,32.8472,-97.4761,False,False
413370,FRISCO,1966-10-10 00:00:00,2020-06-01 00:00:00,33.1924,-96.7930,True,False
413410,GAGEBY 3 WNW,1941-04-01 00:00:00,2020-07-01 00:00:00,35.6317,-100.3923,True,False
413415,GAINESVILLE,1941-09-01 00:00:00,2020-01-13 00:00:00,33.6358,-97.1447,True,False
413507,GEORGETOWN LAKE,1981-08-01 00:00:00,2020-02-03 00:00:00,30.6763,-97.7208,True,False
413546,GILMER 4 WNW,1941-07-01 00:00:00,2012-06-01 00:00:00,32.7463,-95.0497,True,False
413642,GORDONVILLE,1942-01-01 00:00:00,2013-08-31 00:00:00,33.7952,-96.8530,True,False
413686,GRANGER DAM,1980-06-01 00:00:00,2019-03-03 00:00:00,30.7188,-97.3211,True,False
413691,GRAPEVINE DAM,1949-06-23 00:00:00,2020-05-01 00:00:00,32.9506,-97.0553,True,False
413771,GROESBECK 2,1977-11-01 00:00:00,2020-07-06 00:00:00,31.5252,-96.5305,True,False
414098,HEREFORD,1955-05-16 00:00:00,2020-07-03 00:00:00,34.8172,-102.4002,True,False
414257,HONEY GROVE,1944-02-01 00:00:00,2020-05-17 00:00:00,33.5841,-95.8994,True,False
414375,HUNT 10 W,1976-07-01 00:00:00,2020-04-10 00:00:00,30.0630,-99.5049,True,False
414476,IREDELL,1963-09-13 00:00:00,2020-02-12 00:00:00,31.9808,-97.8731,True,False
414517,JACKSBORO,1940-05-01 00:00:00,2017-11-21 00:00:00,33.2065,-98.1688,True,False
414570,JAYTON,1940-05-01 00:00:00,2020-06-11 00:00:00,33.2543,-100.5731,True,False
414597,JOE POOL LAKE,2008-04-16 00:00:00,2020-07-01 00:00:00,32.6405,-96.9747,True,True
414670,JUNCTION 4SSW,1940-03-01 00:00:00,2020-07-18 00:00:00,30.4452,-99.8044,True,False
414679,JUSTIN 2 N,1954-01-04 00:00:00,2020-07-06 00:00:00,33.1167,-97.3000,True,False
414775,KERMIT,2003-02-01 00:00:00,2020-04-30 00:00:00,31.8409,-103.0889,False,False
414880,KRESS,1940-02-01 00:00:00,2020-06-09 00:00:00,34.3708,-101.7483,True,False
414920,LA PRYOR,1940-02-01 00:00:00,2020-02-14 00:00:00,28.9838,-99.8684,True,False
414972,LAKE BRIDGEPORT DAM,1946-08-01 00:00:00,2017-12-11 00:00:00,33.2250,-97.8316,True,False
414975,LAKE CROCKETT,1973-08-29 00:00:00,2020-07-08 00:00:00,33.7411,-95.9216,True,False
414982,LAKE KEMP,1974-08-19 00:00:00,2020-06-01 00:00:00,33.7542,-99.1442,True,False
415048,LANGTRY,1942-07-01 00:00:00,2020-05-01 00:00:00,29.8097,-101.5604,True,False
415094,LAVON DAM,1949-07-01 00:00:00,2019-10-28 00:00:00,33.0352,-96.4861,True,False
415113,LEAKEY,1940-04-01 00:00:00,2017-05-01 00:00:00,29.7393,-99.7612,True,False
415192,LEWISVILLE DAM,1964-02-01 00:00:00,2019-10-28 00:00:00,33.0694,-97.0094,True,False
415193,LEXINGTON,1940-03-01 00:00:00,2020-05-04 00:00:00,30.4065,-97.0134,True,False
003951,LONGVIEW 11 SE,1975-08-12 00:00:00,2020-07-09 00:00:00,32.3466,-94.6533,False,False
415410,LUBBOCK 9 N,1942-09-01 00:00:00,2020-06-10 00:00:00,33.6897,-101.8219,True,False
415463,MABANK 4 SW,1977-05-01 00:00:00,2017-09-28 00:00:00,32.3316,-96.1505,True,False
415656,MATADOR NO 2,1965-10-13 00:00:00,2020-06-02 00:00:00,34.0044,-100.8249,True,False
415661,MATHIS,1997-09-06 00:00:00,2020-07-10 00:00:00,28.1000,-97.8167,True,False
415770,MC LEAN,1940-10-01 00:00:00,2020-02-19 00:00:00,35.2360,-100.5923,True,False
415897,MIDLOTHIAN,1974-01-17 00:00:00,2020-06-03 00:00:00,32.4841,-96.9941,True,False
415957,MINERAL WELLS 1 SSW,1952-03-24 00:00:00,2020-07-08 00:00:00,32.7863,-98.1183,True,False
416104,MOUNT LOCKE,1948-06-01 00:00:00,2020-05-01 00:00:00,30.7053,-104.0232,False,False
416108,MOUNT PLEASANT,1940-02-01 00:00:00,2020-07-01 00:00:00,33.1688,-95.0055,True,False
416136,MULESHOE # 2,1941-06-01 00:00:00,2020-06-12 00:00:00,34.2192,-102.7327,True,False
416177,NACOGDOCHES,1947-10-01 00:00:00,2020-07-01 00:00:00,31.6163,-94.6430,True,False
416210,NAVARRO MILLS DAM,1962-08-10 00:00:00,2020-07-16 00:00:00,31.9611,-96.6880,True,False
416270,NEW BOSTON,1973-10-16 00:00:00,2020-07-02 00:00:00,33.4547,-94.4088,True,False
416335,NEW SUMMERFIELD 2W,1962-08-02 00:00:00,2020-05-09 00:00:00,31.9747,-95.1380,True,False
416504,O DONNELL,1940-05-01 00:00:00,2020-06-04 00:00:00,32.9711,-101.8247,True,False
416734,OZONA,1940-04-01 00:00:00,2013-11-01 00:00:00,30.7169,-101.2061,True,False
093914,PALESTINE 2 NE,1940-02-01 00:00:00,2020-07-06 00:00:00,31.7831,-95.6039,False,False
416776,PAMPA # 2,1953-10-01 00:00:00,2020-07-02 00:00:00,35.5544,-100.9736,True,False
416792,PANTHER JUNCTION,1955-03-21 00:00:00,2020-05-09 00:00:00,29.3273,-103.2062,True,False
416893,PECOS 8W,1960-03-03 00:00:00,2020-02-27 00:00:00,31.3782,-103.6330,True,False
416935,PEP,1956-08-01 00:00:00,2020-06-19 00:00:00,33.8153,-102.5578,True,False
417060,PITCHFORK RANCH,1971-04-20 00:00:00,2020-06-16 00:00:00,33.5992,-100.5319,True,False
417066,PITTSBURG 5 SSE,1949-05-01 00:00:00,2017-10-24 00:00:00,32.9263,-94.9392,True,False
417074,PLAINS,1942-07-01 00:00:00,2020-06-05 00:00:00,33.1869,-102.8281,True,False
417140,POINT COMFORT,1957-11-01 00:00:00,2020-07-15 00:00:00,28.6575,-96.5553,True,False
417300,PROCTOR RESERVOIR,1973-07-01 00:00:00,2019-12-02 00:00:00,31.9633,-98.4941,True,False
012911,RANDOLPH AFB,1940-11-01 00:00:00,2020-05-05 00:00:00,29.5325,-98.2623,False,False
417431,RANKIN,1948-11-01 00:00:00,2013-09-03 00:00:00,31.2286,-101.9472,True,False
417499,RED SPRINGS 3 N,1943-03-01 00:00:00,2016-12-13 00:00:00,33.6494,-99.4043,True,False
417706,ROCKSPRINGS,1940-04-01 00:00:00,2014-04-02 00:00:00,30.0240,-100.2120,True,False
417936,SAM RAYBURN DAM,1968-01-01 00:00:00,2020-06-12 00:00:00,31.0619,-94.1011,True,False
417944,SAN ANGELO WFO,1940-01-01 00:00:00,2020-07-06 00:00:00,31.3708,-100.4943,False,False
417947,SAN ANTONIO INCARNATE WORD,1997-05-01 00:00:00,2020-05-01 00:00:00,29.4704,-98.4728,True,False
418022,SANDERSON,1942-08-01 00:00:00,2013-09-04 00:00:00,30.1414,-102.3917,False,False
418047,SANTA ANNA,1940-05-01 00:00:00,2019-10-16 00:00:00,31.7426,-99.3106,True,False
418081,SARITA 7 E,1941-09-01 00:00:00,2018-07-09 00:00:00,27.2169,-97.6955,True,False
418252,SHEFFIELD,1942-07-01 00:00:00,2013-04-25 00:00:00,30.6886,-101.8272,True,False
418531,SPICEWOOD,1968-03-01 00:00:00,2019-02-01 00:00:00,30.4813,-98.1607,True,False
418544,SPRING BRANCH 2SE,1988-05-01 00:00:00,2018-09-04 00:00:00,29.8652,-98.3796,True,False
418563,SPRINGTOWN 4 S,1977-11-01 00:00:00,2020-06-08 00:00:00,32.9086,-97.6786,True,False
418583,STAMFORD 1,1947-10-01 00:00:00,2020-07-07 00:00:00,32.9404,-99.8036,True,False
003969,STEPHENVILLE 9NNE,1940-07-01 00:00:00,2017-05-17 00:00:00,32.3362,-98.1410,False,False
418630,STERLING CITY,1977-02-09 00:00:00,2018-01-09 00:00:00,31.8347,-100.9827,True,False
418646,STILLHOUSE HOLLOW DAM,1964-05-22 00:00:00,2019-12-05 00:00:00,31.0372,-97.5283,True,False
418743,SULPHUR SPRINGS,1941-10-01 00:00:00,2020-06-01 00:00:00,33.1480,-95.6269,True,False
418778,SWAN 4 NW,1957-08-09 00:00:00,2020-02-04 00:00:00,32.4561,-95.4230,True,False
418845,TARPLEY 3S,1940-03-01 00:00:00,2020-05-01 00:00:00,29.6075,-99.2801,True,False
418942,TEXARKANA,1968-09-17 00:00:00,2020-07-01 00:00:00,33.4368,-94.0773,True,False
419163,TRUSCOTT 3 W,1940-02-01 00:00:00,2020-06-01 00:00:00,33.7571,-99.8619,True,False
419270,VALENTINE,1959-05-01 00:00:00,2020-05-02 00:00:00,30.5908,-104.4915,True,False
419417,WACO DAM,1965-02-24 00:00:00,2020-07-16 00:00:00,31.6003,-97.2169,True,False
